seed,domain,arm,epoch,class_id,steps,accepted,probability_MSE_accepted_mean,mean_MSE_loss_contribution,mean_weighted_MSE_loss_contribution,mean_weighted_local_logit_gradient_norm,context
11,Drishti_GS,LIN_MT_CONF,58,2,21,448415,0.005011453068455895,0.0004195494820301837,0.00020977474101509184,7.541540536657179e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,59,0,21,4993346,0.0002592503026229821,0.00024216612452737787,0.00012108306226368893,6.423911625927268e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,59,1,21,428791,0.014930578404877687,0.0010765473123261681,0.0005382736561630841,1.5748781659763428e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,59,2,21,445082,0.005671643614503823,0.0004245843304053246,0.0002122921652026623,8.71713608492563e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,60,0,21,4994629,0.00023627931821689518,0.0002094216916464099,0.00010471084582320495,5.803533051418931e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,60,1,21,434651,0.008308005422192408,0.0006050957223286611,0.00030254786116433056,1.2333898023900753e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,60,2,21,442709,0.0026135078764624956,0.00019469394286434456,9.734697143217228e-05,6.507391307657107e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,61,0,21,4994863,0.00021495750257343447,0.00018004887509017072,9.002443754508536e-05,5.2823663959540486e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,61,1,21,441719,0.005767163239600058,0.00042525017224888704,0.00021262508612444352,1.0660675540945265e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,61,2,21,448255,0.0018690062617552467,0.00013997789373234476,6.998894686617238e-05,5.069539064326165e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,62,0,21,4999294,0.0002027923362889924,0.0001736775233975206,8.68387616987603e-05,4.620372554612363e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,62,1,21,439415,0.0067401712837625955,0.0005000721756175518,0.0002500360878087759,1.1299311420802376e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,62,2,21,446389,0.0022519727398636613,0.0001704732134750892,8.52366067375446e-05,5.486758528245731e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,63,0,21,4992952,0.0004212763565962889,0.0003523908609792993,0.00017619543048964965,8.258107543452441e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,63,1,21,427247,0.019782942332196036,0.001420873696185084,0.000710436848092542,1.7941320195183674e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,63,2,21,441080,0.005904424598083607,0.00047985609449814045,0.00023992804724907023,9.71484115782871e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,64,0,21,4992069,0.0003626564903844717,0.0003078995054526697,0.00015394975272633486,7.678494661224266e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,64,1,21,431062,0.013422527451550618,0.0009827787543996043,0.0004913893771998022,1.5724287738928513e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,64,2,21,439810,0.00723630036022108,0.0005340248964489475,0.00026701244822447377,9.412863187615909e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,65,0,21,4989997,0.00027881395326068923,0.00023748417746296936,0.00011874208873148468,6.647854375543935e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,65,1,21,441650,0.012372985143671217,0.0009174406930219824,0.0004587203465109912,1.3542709722206637e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,65,2,21,443173,0.0018794037478859615,0.00013997354896868385,6.998677448434192e-05,5.549135249949782e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,66,0,21,4999231,0.00016895941643920538,0.00014483607973742824,7.241803986871412e-05,4.875031595999027e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,66,1,21,443504,0.0065825889841587045,0.00048812696338629833,0.00024406348169314916,1.0830755340326842e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,66,2,21,445259,0.001924951214672425,0.0001430566952769494,7.15283476384747e-05,4.722183348046223e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,67,0,21,4999743,0.0002121644956481427,0.00017765759490399687,8.882879745199844e-05,5.074524214407299e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,67,1,21,447854,0.004158308734212466,0.00031179422034795104,0.00015589711017397552,9.2369314850708e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,67,2,21,445954,0.0019876034464012564,0.00014810401117345894,7.405200558672947e-05,4.600954884141694e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,68,0,21,4999333,0.00021385678472066768,0.00018418839254869367,9.209419627434684e-05,5.148158300443544e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,68,1,21,451471,0.006492061516089017,0.0005234507635876802,0.0002617253817938401,1.0841003835864882e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,68,2,21,445956,0.0018192052697907414,0.00013935445703942522,6.967722851971261e-05,4.451898482243895e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,69,0,21,4998246,0.0002761093625976268,0.00023257536898363873,0.00011628768449181936,6.671098195314638e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,69,1,21,452197,0.007498692468322754,0.0005711107912868851,0.00028555539564344254,1.1779439515477107e-05,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,69,2,21,445286,0.002474179466227238,0.0001876785864896041,9.383929324480205e-05,5.3052217927512936e-06,"actual training; local logit derivative, not network gradient"
11,Drishti_GS,LIN_MT_CONF,70,0,21,4999579,0.00031293240130687166,0.00027486077516257387,0.00013743038758128693,6.364806904849808e-06,"actual training; local logit derivative, not network gradient"
