panel_id,seed,stage_index,domain,role,source,checkpoint_id,checkpoint_sha256,sampling_plan_sha256,sampling_unit_sha256,case_id,class_id,registered_count,active_count,null_count,null_fraction,weighted_null_mass,minimum_positive_norm,p01_positive_norm,median_positive_norm,max_positive_norm,full_map_exact_zero_count,full_map_nonfinite_count,registered_nonfinite_count,exact_coordinate_hash,null_coordinate_hash,first_null_coordinates,normalization_applied_to_null
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0334,2,1400,1400,0,0.0,0.0,3.2796014342395385,3.419510621822745,5.49546464673058,8.319435905441003,0,0,0,d7788d00dd154914203ddd4c005862b9d0f6d38b74bb6afb23b1a8b5a62e34e3,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0337,0,1400,1400,0,0.0,0.0,1.709695746484628,1.943671283703175,2.9783492737789268,6.190773970525113,0,0,0,aecebaf020c6ed98a3b4a71a3a294a85b2d76efcf1ddd63de2854663f77d7020,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0337,1,1400,1400,0,0.0,0.0,1.732451255280064,1.8605214938787027,3.2590009735209726,6.440074830519411,0,0,0,a5e7e3dc04ad04d4ab44df5112aed254c0c6cca704d97d248dd17bc52b4e1f2b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0337,2,1400,1400,0,0.0,0.0,3.4255001365493394,3.6214423424648783,5.626383506525001,8.001201052057082,0,0,0,f945db7907919c715f18f9b027bb00bf718c0c507260ff28518fc31709ea667e,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0338,0,1400,1400,0,0.0,0.0,1.6044221573296107,1.778365740745133,2.815879443035997,6.485171332169746,0,0,0,66a8cb0d7353cd3d179504c74296edcaf5e818039200deba5c07bdc434f7bc0a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0338,1,1400,1400,0,0.0,0.0,1.7673159596881525,1.8819334313071778,2.773472806986948,6.453506014045852,0,0,0,a18f8280d39b17bd54a9678c19bc1769e57a52b4f5508df9acabaf1eadc70a9d,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0338,2,1400,1400,0,0.0,0.0,2.8269607574172,3.1567600846569364,5.026361732327869,7.501837061205873,0,0,0,5611eeda4dc7bd2db6e7ae95ac108f26df9f3bc67b526e9b46bf4b14f2ae233b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0341,0,1400,1400,0,0.0,0.0,1.4794329198213896,1.9152670752092935,2.7293065676095587,5.915002074157584,0,0,0,64ce3bbf45c0ff6b48e70ba6f1f33b4bd04a7f5316fff07a8d96629585c08dce,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0341,1,1400,1400,0,0.0,0.0,1.9142629628768069,2.0142892442303735,3.135021929392172,6.573561379704952,0,0,0,362c91486355975dd41f20ffdb1c77b23c5977dfcc105a290a659b8ff099c00b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0341,2,1400,1400,0,0.0,0.0,5.012192730466811,5.268733416780016,6.157172084279044,7.405142330249974,0,0,0,9cc8eab112ce65f13bf28c8a4de219082f85d5f8e57609ed03a97ad6fd51581a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0344,0,1400,1400,0,0.0,0.0,1.6649198689695197,1.810134642255977,2.4731512863315244,6.654114076683101,0,0,0,e099ecf87f8b074da72d57263feaa2303f850f92e97e8e3f41f6eebd58b76c05,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0344,1,1400,1400,0,0.0,0.0,1.6960830656717685,1.7705854970844348,3.1952048672685094,6.767734341427999,0,0,0,11a84486730b5a04df473cfb19072226f32368491d924fcf4caadf7f68ea6304,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0344,2,1400,1400,0,0.0,0.0,4.077610742320193,4.334701439824221,6.302612522973256,8.964696064990731,0,0,0,8cc4e3b7e5e7006da2920875863879aec42d83e5f032145d3b233902d6bca7a0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0345,0,1400,1400,0,0.0,0.0,1.5260639493118704,1.8287807987188438,2.6450195283759097,7.772092495917967,0,0,0,39b116ed0a2e9d91d0073755a205c67bac656b63aa5f389fa0939d1efeefa4f1,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0345,1,1400,1400,0,0.0,0.0,1.4850555226781625,1.8584844841724775,3.1923151042665037,7.12814956723208,0,0,0,cef008e26ee49e285fc53102a46d666fce3134aa84e71071d2b69a2201cf7c5b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0345,2,1400,1400,0,0.0,0.0,4.165803668821377,4.573849685427221,6.120655071301117,9.969143553764129,0,0,0,33c69a9457ec5597f7ece01776f95d2e7d92c055bf58f0877dda95236ad669ba,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0350,0,1400,1400,0,0.0,0.0,1.6429339056248053,1.9566027121601492,2.8330748233901706,6.343277785229471,0,0,0,6c5b21dc18b7bb904bcdbbfc29567a5641cbc3f0b66c4ad18efa09db9304ee58,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0350,1,1400,1400,0,0.0,0.0,1.670761688636117,1.8656671896923955,2.8332596988587464,6.419844172712449,0,0,0,f739bd56a5889517a4e2107224a978a8da45958499d3283ab25a2db921d5d843,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0350,2,1400,1400,0,0.0,0.0,3.4775667441198226,3.802732044113864,5.605088189338994,8.575582806101187,0,0,0,53c5c3b7631061411b049c0c14ce724354d195a58f6e91ae89e80eb699205416,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0352,0,1400,1400,0,0.0,0.0,1.5825410522830416,1.9530913696988272,2.5914547124846754,6.357811965978045,0,0,0,8a6d90bfa2317623cbf4ff2fd32aa817500d6b15070411dd3678ec5f7d3d796c,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0352,1,1400,1400,0,0.0,0.0,1.8292169858412044,1.92300645286807,2.876535568144015,5.7488124887592855,0,0,0,36a9a546a689c0366e5e245376deb5c8d040f8aaea8c0dcb14e90c0ca82a8fb2,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0352,2,1400,1400,0,0.0,0.0,3.5129044231769786,3.878217633828972,6.1494623803954145,8.708136211146076,0,0,0,36ba2ece21cecee9e0b645d83bb5010f28df60fc2e5ab817e2503dc16784782c,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0353,0,1400,1400,0,0.0,0.0,1.8347469418749573,1.9955642116568262,2.7586810986310484,6.369952627730572,0,0,0,e40f6a0374ec2dd70c8cccfc21d8013a7fb6b3b50ca56758f59c83e281670af8,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0353,1,1400,1400,0,0.0,0.0,1.938319403693826,2.0380872579698726,3.0154700614251864,5.912403870825895,0,0,0,f5100ddc83b840a5913dcd847251ee71ab5217d11e5ae236c20fa6fd124a8901,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0353,2,1400,1400,0,0.0,0.0,3.5705604014895815,3.801206018274351,6.253572386172422,8.506120222525885,0,0,0,29ccc65c7c6b70e0d5ea6e16c1da41558429f27f30ec5757dc7e28217863eb9f,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0355,0,1400,1400,0,0.0,0.0,1.6369466241546031,1.8810327392510735,2.7458187590077063,6.571933740074947,0,0,0,a40c30fb81cb936ba07fd2675a25bc939ed35f9b16cb2d2c3d0842bfd8e91b42,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0355,1,1400,1400,0,0.0,0.0,1.8742007966849876,1.9560675459610175,2.764532545931071,5.343441415119229,0,0,0,2b7e9c8fd3f409cff36c86674990b6f75d1bab111b153ccb4d0b406175e2c86f,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,0,REFUGE,val,student,B0/seed2/stage0,244c87368f252a660bf0d1934bf0ccf512790dc698d04ede01196d14c34064ac,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,94f0f697a53e7fa3b3dc8ab6ca662b5c72dbaa6b0bd5392b5c129eccc16fcf9f,REFUGE_train_n0355,2,1400,1400,0,0.0,0.0,3.4214162355664355,3.5511431139170413,5.7662111365329345,7.4691266666512055,0,0,0,ac93a16cca4a9b2d0d251fc8762a4bc875cb38604bf3b6c2d4b3544655385c9f,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,1,RIM_ONE_r3,train_labeled,student,B0/seed2/stage1,d7ca2081913a99acb94aeb6794b8cedd55958c2fd6d016ec6fd17e6f063e1be5,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_test_G-2-R,0,1050,1050,0,0.0,0.0,1.694053796335144,1.8870106567388913,2.8789384529441246,5.510927699760541,0,0,0,ae2d26219c5149600e51470cc0f703d01841e812bedbaaa6febec9c1f3faf721,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,1,RIM_ONE_r3,train_labeled,student,B0/seed2/stage1,d7ca2081913a99acb94aeb6794b8cedd55958c2fd6d016ec6fd17e6f063e1be5,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_test_G-2-R,1,1050,1050,0,0.0,0.0,1.6423178737104047,1.7409804841831544,2.5764854315170833,4.223393602079224,0,0,0,9dd85a557c6a8e40736ec0d6d08d4f40b98d89de31d75661dd9ed950dfb4501b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,1,RIM_ONE_r3,train_labeled,student,B0/seed2/stage1,d7ca2081913a99acb94aeb6794b8cedd55958c2fd6d016ec6fd17e6f063e1be5,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_test_G-2-R,2,1050,1050,0,0.0,0.0,2.1171281307283962,2.6144906258535707,3.8002797657798397,6.791286580295343,0,0,0,4279444dd64546ca0498eb6f6af089f5840755f1c6ce6db1ea6b2ef32ee741ac,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,1,RIM_ONE_r3,train_labeled,student,B0/seed2/stage1,d7ca2081913a99acb94aeb6794b8cedd55958c2fd6d016ec6fd17e6f063e1be5,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_test_N-1-L,0,1050,1050,0,0.0,0.0,1.874872007650193,2.079400911916711,2.827270480060424,4.514740843936694,0,0,0,907f6eeb222c4403bb7408e86dfbb608e558b2c5b7c838e4b20e5875ff43cb18,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,1,RIM_ONE_r3,train_labeled,student,B0/seed2/stage1,d7ca2081913a99acb94aeb6794b8cedd55958c2fd6d016ec6fd17e6f063e1be5,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_test_N-1-L,1,1050,1050,0,0.0,0.0,2.4473346101796762,2.6474754805439957,3.8924062336052554,7.4009247758792736,0,0,0,c1d265f24c946e61b3bfced32c9fa3fb4ff0c4c2d31734f91f23f79a240dd83c,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,1,RIM_ONE_r3,train_labeled,student,B0/seed2/stage1,d7ca2081913a99acb94aeb6794b8cedd55958c2fd6d016ec6fd17e6f063e1be5,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_test_N-1-L,2,1050,1050,0,0.0,0.0,3.7760865076348864,3.854734029349345,6.00762555719152,8.765627081787569,0,0,0,a9618ee2b00894b7d1bfe606eaa82c41e24e9ff088088cbbc3b3760f3d08ce7a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,1,RIM_ONE_r3,train_labeled,student,B0/seed2/stage1,d7ca2081913a99acb94aeb6794b8cedd55958c2fd6d016ec6fd17e6f063e1be5,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_test_N-35-L,0,1050,1050,0,0.0,0.0,1.7707973496107463,2.0745254934682604,2.825630912188257,4.173391320892402,0,0,0,85ecd34060aafd31bc7e7f18daafd2d19c69ffc19e422f1a6d9f7403fb081d5b,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,1,RIM_ONE_r3,train_labeled,student,B0/seed2/stage1,d7ca2081913a99acb94aeb6794b8cedd55958c2fd6d016ec6fd17e6f063e1be5,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_test_N-35-L,1,1050,1050,0,0.0,0.0,1.7525259418104229,2.0533895975841747,4.1072352016106475,8.319169741602787,0,0,0,8be122ec37cbcd372fde822cb9a3a7a1b467aae2a2702d82f4736e256b34bf7c,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,1,RIM_ONE_r3,train_labeled,student,B0/seed2/stage1,d7ca2081913a99acb94aeb6794b8cedd55958c2fd6d016ec6fd17e6f063e1be5,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_test_N-35-L,2,1050,1050,0,0.0,0.0,3.037237791945011,3.2814420095732495,5.6164065016089095,10.245326364011394,0,0,0,b07758b244ae8c99e73ed4dd7d28a8e83633093168ffb729eafd2b84b3ae583e,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,1,RIM_ONE_r3,train_labeled,student,B0/seed2/stage1,d7ca2081913a99acb94aeb6794b8cedd55958c2fd6d016ec6fd17e6f063e1be5,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_test_N-39-L,0,1050,1050,0,0.0,0.0,2.065826313120383,2.1614721292049577,2.8659358639225605,5.044482392423128,0,0,0,265008dc4629815b71eff7929aeb226bc87346d1d15da80d80a02d5c18bb570a,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,1,RIM_ONE_r3,train_labeled,student,B0/seed2/stage1,d7ca2081913a99acb94aeb6794b8cedd55958c2fd6d016ec6fd17e6f063e1be5,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_test_N-39-L,1,1050,1050,0,0.0,0.0,2.2012868046894556,2.3970431674550987,4.03098876044116,7.3527810179470094,0,0,0,df6ef68f6dabdfaa9d0cbc394f1bd4a650918fcedbc094f829ecd5ed8a634303,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,1,RIM_ONE_r3,train_labeled,student,B0/seed2/stage1,d7ca2081913a99acb94aeb6794b8cedd55958c2fd6d016ec6fd17e6f063e1be5,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_test_N-39-L,2,1050,1050,0,0.0,0.0,3.291107519936745,3.373276750737768,4.786019509541012,7.660319799948179,0,0,0,751dc38862efcb70ac559d069a6d5ad83ed805c9958bb80886ae9643fd680897,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
B0-student,2,1,RIM_ONE_r3,train_labeled,student,B0/seed2/stage1,d7ca2081913a99acb94aeb6794b8cedd55958c2fd6d016ec6fd17e6f063e1be5,96277c841165d8cd84a63d3d4a9301b27c50dcdd87d0b0d215c162d95c345e24,e23085e2c6fba3cff16561967a7d93f58676690a42bdbe851f23c6e930424126,RIM_ONE_r3_train_G-10-L,0,1050,1050,0,0.0,0.0,1.8906126994063206,2.0245634952244003,2.6960399741532823,4.851435718398924,0,0,0,b6b9d26b4977d5ce9e4d9d972dfdc3b27d0eb2eeb073cdb06f60ca21d2447596,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,[],False
