batch_id,seed,stage_index,candidate,normalization,block,teacher_draws,target_probability_variance,weight_variance,predicted_class_change_rate,cosine_variance,norm_ratio_variance,undefined_cosines,undefined_ratios,all_cosines,all_norm_ratios
B0/seed0/stage0/REFUGE/pair07,0,0,R3,class_balanced,dec3,8,0.03488093390971644,0.05958550121571361,0.11680814954969618,0.0008352930208711904,0.007090829509776303,0,0,"[-0.4570991366199291, -0.5126421665407995, -0.48536045674997275, -0.41361166621872464, -0.4459528631530861, -0.4881111163093671, -0.4888514320227417, -0.47509595368597174]","[1.6534105791766942, 1.5975791987493775, 1.591052595086456, 1.4668917191535924, 1.4152230857437265, 1.464000282382141, 1.6304091898220103, 1.6068428128875343]"
B0/seed0/stage0/REFUGE/pair07,0,0,R3,class_balanced,dec2,8,0.03488093390971644,0.05958550121571361,0.11680814954969618,0.0406320216987643,0.005692457335612506,0,0,"[0.5204058786903243, 0.025506157097043142, 0.3006846945943215, 0.6701474547900709, 0.5523066173067427, 0.32133341957555545, 0.1477382594434107, 0.29293525762139866]","[0.6487482810216088, 0.41928653144085676, 0.5434685059727923, 0.6254006449159345, 0.5622075515172716, 0.4730734711494258, 0.4616215975165358, 0.4991622589261008]"
B0/seed0/stage0/REFUGE/pair07,0,0,R3,class_balanced,dec1,8,0.03488093390971644,0.05958550121571361,0.11680814954969618,0.17928029816563884,0.001163592391825822,0,0,"[0.4338503244470439, -0.5569947653266751, 0.16142649285150706, 0.6711277577974928, 0.5199065612671613, 0.17551692242433017, -0.45207270841216507, -0.1728108229858235]","[0.3500973580146713, 0.35542929171944443, 0.3082709961474207, 0.400596060146669, 0.3554506022779774, 0.29939702047645855, 0.3098958852540229, 0.29851930886541084]"
B0/seed0/stage0/REFUGE/pair07,0,0,R3,class_balanced,classifier.mu,8,0.03488093390971644,0.05958550121571361,0.11680814954969618,0.03451834198230335,0.0013408783640557792,0,0,"[-0.5455109836383036, -0.9215234893405387, -0.6884487107915681, -0.3693357873123215, -0.5204362956369806, -0.6652370517000413, -0.9095955954658413, -0.8374419410489106]","[0.1723854484681105, 0.23082058676664002, 0.257365903371803, 0.21949407741715848, 0.25127348514352027, 0.29014825760666163, 0.19945680586741765, 0.18931930649838374]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R0,pixel_normalized,global,8,0.006623310299529948,0.0036555003269249146,0.03796217176649305,0.04868576285710919,0.012455806251828344,0,0,"[-0.1366264885608616, -0.12908061158414372, 0.19832054542047134, -0.06459196794063438, -0.05629191958998321, -0.1297218015931516, 0.5238493393676145, 0.18902756614170335]","[0.690776436432402, 0.5263011785423137, 0.41647436312107233, 0.4262978850364317, 0.6529402660365036, 0.48900340460712766, 0.35112504135180134, 0.43291652430831457]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R0,pixel_normalized,encoder,8,0.006623310299529948,0.0036555003269249146,0.03796217176649305,0.02793174265804743,0.0024005623634370333,0,0,"[-0.510356311124073, -0.6011934087930182, -0.3613798295908349, -0.5369462154088571, -0.526772566984496, -0.5908845146896391, -0.06812127709538068, -0.34822425035030263]","[0.40007895618968764, 0.36419418423257066, 0.2622102509646994, 0.34919411757338703, 0.3302980248876585, 0.33035497988001117, 0.23972666524340255, 0.3393105421673778]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R0,pixel_normalized,bottleneck,8,0.006623310299529948,0.0036555003269249146,0.03796217176649305,0.01037759631017746,1.2919525305039603e-05,0,0,"[0.3785052424646841, 0.09382499921384145, 0.33462676386861123, 0.16207272385941507, 0.39402870199596823, 0.2999640200008884, 0.2823972517482896, 0.18000199736139422]","[0.15702647656216495, 0.148305318011538, 0.14476371017830048, 0.15187635423786644, 0.15156813745796952, 0.151138623477366, 0.15453393440462534, 0.1543371135523137]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R0,pixel_normalized,dec3,8,0.006623310299529948,0.0036555003269249146,0.03796217176649305,0.006699294009498242,0.00019201001936361683,0,0,"[0.11848941516608348, 0.18258373900077507, 0.3152467367613096, 0.18877469651770812, 0.3420743113689928, 0.14178566060384482, 0.28916535304157487, 0.3099417841551207]","[0.15812478371784328, 0.19164838296787995, 0.15741648767427446, 0.17930940629627218, 0.1497427975210938, 0.1720748566875328, 0.1497973483922363, 0.16335123657142153]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R0,pixel_normalized,dec2,8,0.006623310299529948,0.0036555003269249146,0.03796217176649305,0.024563392596255135,0.003908304429224038,0,0,"[-0.47385086879967425, -0.4243849207000492, -0.21813484898002214, -0.39268180664521857, -0.3919721752400847, -0.44833117094203384, 0.02607362996033887, -0.25008449457535137]","[0.40980821701337916, 0.43457390556669606, 0.3177733992749801, 0.36727633261299014, 0.4091281257457674, 0.36971843990833664, 0.22846874224367644, 0.31936617497310965]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R0,pixel_normalized,dec1,8,0.006623310299529948,0.0036555003269249146,0.03796217176649305,0.027961140797401564,0.035475145699427404,0,0,"[0.2560404101172654, 0.24007807436011241, 0.4714357994840242, 0.27945157077282157, 0.3186672273077113, 0.24104165983245082, 0.7483859583150263, 0.4872186455887558]","[0.9031291848489721, 0.6996134192987845, 0.5356470944920759, 0.5421232336943099, 0.8827558083522046, 0.6313778967060593, 0.2938666197345757, 0.5253918731995704]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R0,pixel_normalized,classifier.mu,8,0.006623310299529948,0.0036555003269249146,0.03796217176649305,0.16373546667927935,0.012401203872641233,0,0,"[-0.4650053167242813, -0.32480234195312185, 0.24865718965899877, -0.1094146624783763, -0.3481185796152101, -0.3177422970330683, 0.7819474117448709, 0.29639848372510685]","[0.7175259151410865, 0.48337686202011604, 0.42897684899106886, 0.3764079403698683, 0.6664005767846133, 0.48382271833545604, 0.4988551437921561, 0.43408678801646805]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R0,class_balanced,global,8,0.006623310299529948,0.0036555003269249146,0.03796217176649305,0.006900509125806271,0.06559501278922994,0,0,"[-0.5344814413371077, -0.32297163984481975, -0.40611900945162516, -0.4682698610980044, -0.26078882532089986, -0.4854318712347013, -0.4439689969034653, -0.41558425793678627]","[2.2505635932981267, 2.234395298191216, 2.0883062446296665, 2.5313497691745, 2.8169786826377763, 2.178031669268545, 1.93920837570096, 2.3862557945924947]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R0,class_balanced,encoder,8,0.006623310299529948,0.0036555003269249146,0.03796217176649305,0.0012161986506761258,0.3159375844603788,0,0,"[-0.6400601145408418, -0.6753707602726386, -0.6087931252632022, -0.5773721488793425, -0.6274483866912909, -0.6581232839805252, -0.61008316774212, -0.5678978011080976]","[2.8224136180191626, 1.6837649089535143, 2.6783453102259194, 3.4380624645229307, 1.9082205707721296, 2.392822394870945, 2.4938849287529306, 3.2325563547311673]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R0,class_balanced,bottleneck,8,0.006623310299529948,0.0036555003269249146,0.03796217176649305,0.01590757698532581,0.026426345153641354,0,0,"[-0.2514779047174365, -0.08511857375457352, -0.1475565530141425, -0.22515444066784482, 0.13492279381933703, -0.06425642201733331, -0.08072198188243287, -0.2860191118232844]","[0.9783834877751961, 0.5931578203071413, 0.9572576980494181, 1.0881407988451663, 0.6984084907764082, 0.8383176686045695, 0.9232003262958477, 1.066890885966568]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R0,class_balanced,dec3,8,0.006623310299529948,0.0036555003269249146,0.03796217176649305,0.0023675610662882507,0.10931397459416248,0,0,"[0.08811247557552855, 0.03805559601452536, 0.10289879498393457, 0.021694103724640732, 0.13866495658051328, 0.059246665649796325, 0.1787693395150045, 0.10525593549636403]","[1.4669924022558285, 0.829750188215641, 1.5158935917928913, 1.7559141858451377, 0.8264908319756922, 1.2790374706378098, 1.38444334346781, 1.6933416129005592]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R0,class_balanced,dec2,8,0.006623310299529948,0.0036555003269249146,0.03796217176649305,0.0005640366333482557,0.06399356173952256,0,0,"[-0.5895902278608143, -0.5347041581426016, -0.5103768892981907, -0.5473908747755621, -0.5187812967614218, -0.5648174788396286, -0.5325579696796625, -0.5379678527633107]","[2.5110019932150074, 1.8610336339658096, 2.3701150809586977, 2.676470935024577, 2.065832651579661, 2.301684712097381, 2.1257906293162234, 2.507240291401828]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R0,class_balanced,dec1,8,0.006623310299529948,0.0036555003269249146,0.03796217176649305,0.07186371659941981,0.19899419283014308,0,0,"[-0.467346428957019, 0.057803821061986456, -0.3953556603879758, -0.5692232561407355, 0.12378528243648242, -0.25079638423947404, -0.6409441316499221, -0.5179476868164289]","[2.4571624589228316, 2.8328335688170534, 2.2008233379921442, 2.548279650520618, 3.5842587278964904, 2.4609055483130047, 2.0268403226863767, 2.373954602194093]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R0,class_balanced,classifier.mu,8,0.006623310299529948,0.0036555003269249146,0.03796217176649305,0.15945300232360285,0.5591051319937952,0,0,"[-0.6762978407424677, -0.5909538204887416, 0.0235570319927222, -0.07995945376099398, -0.5424620528645532, -0.6504348436613521, 0.36909673559124073, 0.24593016516703145]","[0.9597052585956668, 2.1370415096560915, 0.8918513496294498, 0.6181989921921295, 2.861344343624766, 1.5710249106452092, 0.8496283782475477, 0.7367609029855636]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R1,pixel_normalized,global,8,0.006623310299529948,0.007337040371365017,0.03796217176649305,0.0036663825453477996,0.0058504020842660084,0,0,"[-0.04198981734896879, -0.15717965714645518, -0.04387708250693224, -0.1306506614965874, -0.018402159511343434, -0.1521517330072336, 0.015417409851460765, -0.08587633839436393]","[0.35788475804441117, 0.2727909903064032, 0.15906849844280135, 0.27478229326999654, 0.2960067453878082, 0.21557500261962523, 0.1142565932637511, 0.1694327571921355]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R1,pixel_normalized,encoder,8,0.006623310299529948,0.007337040371365017,0.03796217176649305,0.002239439540569566,0.008827928923419472,0,0,"[-0.4021500292163694, -0.3601486661839946, -0.4748408615922324, -0.3589534548851135, -0.4326450598966557, -0.4324099884659073, -0.5039739634757835, -0.4260124308385416]","[0.1440545751302902, 0.35272285794841984, 0.13653718717350002, 0.34135786436034166, 0.11987851068087046, 0.2329325959217049, 0.08918250249474344, 0.18060675251587766]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R1,pixel_normalized,bottleneck,8,0.006623310299529948,0.007337040371365017,0.03796217176649305,0.011063274764559549,0.0012924144815450974,0,0,"[-0.19914362262934734, -0.4649135357698671, -0.37374236696520496, -0.4739998302218299, -0.1971876186695384, -0.4149220713983531, -0.28794077296949017, -0.4230636344884117]","[0.04728424797584886, 0.13453860149927782, 0.06295670851988676, 0.13291814003268534, 0.041023184385431635, 0.10272615728891021, 0.04601332457232462, 0.0761761788833959]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R1,pixel_normalized,dec3,8,0.006623310299529948,0.007337040371365017,0.03796217176649305,0.00610740370438027,0.0023552210982165102,0,0,"[0.5249044972619401, 0.30376793684682496, 0.35122470025649316, 0.2924045985320055, 0.46232970813222163, 0.38890662650768903, 0.4768897138598149, 0.3882711143362359]","[0.07836243888081865, 0.1839641488905418, 0.07440975004037023, 0.1749775755892922, 0.05591419879608591, 0.14471547083467026, 0.0583075524127036, 0.10059711990958574]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R1,pixel_normalized,dec2,8,0.006623310299529948,0.007337040371365017,0.03796217176649305,0.00016964198177626337,0.0017272952880912028,0,0,"[-0.4121943318561639, -0.390085655241391, -0.3827293860371143, -0.39123513806083887, -0.39705268183865156, -0.40633315649433893, -0.36806244085652484, -0.40060595686713074]","[0.16285242334828545, 0.23527089606321983, 0.1379838247891641, 0.21190022648258316, 0.1486279820917731, 0.19253013333557917, 0.09559327286007732, 0.1530555412089844]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R1,pixel_normalized,dec1,8,0.006623310299529948,0.007337040371365017,0.03796217176649305,0.05486501852291439,0.011766697247279613,0,0,"[0.2401750343619871, -0.35361798083522156, 0.029173170334128008, -0.430745160101685, 0.26941787746523915, -0.1505717913698955, -0.03830627302544876, -0.06880182105967632]","[0.48273261901187947, 0.27368943694478076, 0.19299417346965203, 0.2708770472276912, 0.40149405935155563, 0.2512585613819766, 0.1313824319456125, 0.1910403497350015]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R1,pixel_normalized,classifier.mu,8,0.006623310299529948,0.007337040371365017,0.03796217176649305,0.15044451680502113,0.008444196955551285,0,0,"[-0.2852546509812438, 0.7952939695157956, 0.3162530963281496, 0.818491262351887, -0.2414231985879423, 0.3363519384815938, 0.5155031977628256, 0.4244851497059995]","[0.3859524205599835, 0.1411387114941309, 0.1474233767427405, 0.1859896083878455, 0.3158443745756022, 0.14791149680469834, 0.12358108593972636, 0.13197064315800353]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R1,class_balanced,global,8,0.006623310299529948,0.007337040371365017,0.03796217176649305,0.0008390506919560625,0.4161624168189655,0,0,"[-0.06852126360872349, -0.10484260310714655, -0.07507182326213481, -0.09869515709461171, -0.023660755022650873, -0.10584433959898848, -0.03993168724201364, -0.09548579062277601]","[2.329682645409982, 3.9682915086411454, 3.2579137635008095, 4.050924098063665, 2.3861325868530683, 3.8413888690483944, 2.967396460251799, 3.670517978136299]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R1,class_balanced,encoder,8,0.006623310299529948,0.007337040371365017,0.03796217176649305,0.0009204300955825279,0.7134615836139641,0,0,"[-0.3661645862797597, -0.2880258114187958, -0.32634251393845615, -0.2952235995904159, -0.37328094415989727, -0.2972150870851903, -0.32291147745609783, -0.305318226680358]","[1.9581793444284081, 3.9442625873208126, 2.7759647230988502, 3.8824998342736285, 1.70574011655699, 3.7543323448406056, 2.3072741217401838, 3.430090075929526]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R1,class_balanced,bottleneck,8,0.006623310299529948,0.007337040371365017,0.03796217176649305,0.0020504500115117847,0.07921361922631057,0,0,"[-0.43164948339565495, -0.47730104281343433, -0.45072623222593305, -0.49226369575790657, -0.3422409889511396, -0.47412606500069165, -0.4567645980690226, -0.486205397396847]","[0.7368781486511897, 1.3961223811362262, 1.053167630251795, 1.387129449038231, 0.6697300938277172, 1.3755325720144596, 0.8800180149611281, 1.2432047704528129]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R1,class_balanced,dec3,8,0.006623310299529948,0.007337040371365017,0.03796217176649305,0.01193539259447299,0.20411739864211464,0,0,"[0.3883742048043893, 0.2488758607573134, 0.2065263327172208, 0.2405618526577883, -0.012018504914773433, 0.30542926304819507, 0.29323503787415856, 0.28216287968916987]","[1.0365672220725848, 1.8466488310927238, 1.1500430881212507, 1.7937567445878098, 0.5792384830057111, 1.8642471462795909, 0.958475351349369, 1.5484562184124622]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R1,class_balanced,dec2,8,0.006623310299529948,0.007337040371365017,0.03796217176649305,0.0003728966035420267,0.08741043865692724,0,0,"[-0.33159410299892333, -0.3320861917061667, -0.30926935555849566, -0.33471525690773, -0.2849482731496976, -0.3317937100617132, -0.29497970850131877, -0.3394276521797768]","[1.2263818507736546, 1.883897221075516, 1.5222126971890186, 1.818922353396997, 1.0843650373473261, 1.8390456068385155, 1.2767972391954616, 1.7370536884156742]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R1,class_balanced,dec1,8,0.006623310299529948,0.007337040371365017,0.03796217176649305,0.0001238794054038608,0.45314725884693524,0,0,"[-0.4834948365192835, -0.500310079165056, -0.5012669219613787, -0.49872971500763, -0.479268172734168, -0.5083708191518136, -0.47786682599283065, -0.503048240254756]","[2.688280924160827, 4.366128290381063, 3.7360647513349665, 4.513055316353219, 2.743718657455572, 4.278083077078361, 3.4356031314333646, 4.133336745527583]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R1,class_balanced,classifier.mu,8,0.006623310299529948,0.007337040371365017,0.03796217176649305,0.0012657903064069453,0.2183100659413551,0,0,"[0.7227207272400529, 0.637956236096068, 0.689823684281252, 0.6444547632022103, 0.7374282259250753, 0.6553738392254439, 0.7115696467750707, 0.661870203879667]","[2.391187829534179, 3.6728115030656827, 3.340060710460393, 3.853586014416112, 2.717447987153304, 3.5652467412672104, 3.204656370900482, 3.537493535266181]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R2,pixel_normalized,global,8,0.006623310299529948,0.012964479680708926,0.03796217176649305,0.01004030029858403,0.00524092876038521,0,0,"[-0.4206843632044162, -0.24560698584005516, -0.13704538857148224, -0.17504099558605796, -0.3242701800694871, -0.22744034071729988, -0.1053822470976756, -0.1396664825428914]","[0.09784925640707551, 0.3106697497051733, 0.1951039132296382, 0.2983071662402888, 0.10745772630387289, 0.22118236894889678, 0.1767448267916498, 0.20453662399224518]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R2,pixel_normalized,encoder,8,0.006623310299529948,0.012964479680708926,0.03796217176649305,0.009309865450870352,0.0033976993232381764,0,0,"[-0.5874252820232296, -0.42229792057651727, -0.3477803906799467, -0.3559793170008541, -0.5534808688473354, -0.40576001385905314, -0.3160252173653952, -0.32761242595391926]","[0.0855425203315035, 0.24859934882056756, 0.16909624085548122, 0.2519512895591492, 0.09065510199196435, 0.18951016665915724, 0.1539558043227548, 0.18576637917313613]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R2,pixel_normalized,bottleneck,8,0.006623310299529948,0.012964479680708926,0.03796217176649305,0.006866578375302431,0.00023678599883642618,0,0,"[-0.4841864760157894, -0.5671419415755866, -0.32373318646334126, -0.4130510784224837, -0.31546234828012515, -0.4252699745674472, -0.32380365392117616, -0.4363417029149224]","[0.024623948026096226, 0.07184353427690682, 0.04822994632235945, 0.06728453912669988, 0.02890883659665993, 0.05135029864665747, 0.04501015305616571, 0.053302944525271345]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R2,pixel_normalized,dec3,8,0.006623310299529948,0.012964479680708926,0.03796217176649305,0.009344133629337436,0.0006943468841111155,0,0,"[-0.1665552787892673, -0.09028158013317185, 0.08000057018154592, -0.01432423097151606, -0.006595226477455654, -0.009349499651008389, 0.15658173843673956, 0.08823483836297341]","[0.04928136134632997, 0.12925239233759778, 0.07709350710225299, 0.11158296867699512, 0.051242982474905975, 0.09324302311793317, 0.06523815152437905, 0.08204534302537983]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R2,pixel_normalized,dec2,8,0.006623310299529948,0.012964479680708926,0.03796217176649305,0.010989048587527788,0.0006106418641878717,0,0,"[-0.6166410039074113, -0.5096403455556089, -0.33408159771718254, -0.40727802466051494, -0.516321517835344, -0.4826237048898221, -0.2818931663252612, -0.3565762455783153]","[0.056807761005731996, 0.13201306195079543, 0.0797541989672311, 0.11656611828533528, 0.06142790653145258, 0.09643751443760859, 0.07066118396432264, 0.08368286929574589]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R2,pixel_normalized,dec1,8,0.006623310299529948,0.012964479680708926,0.03796217176649305,0.00403867960788035,0.008066910207250724,0,0,"[-0.6732494145607683, -0.5658668089817543, -0.4982555005804723, -0.519352185617253, -0.6224265577961706, -0.5560583052634468, -0.4768469174216408, -0.4987040928677256]","[0.1259663536889018, 0.3945023355946159, 0.2333781244464716, 0.3644862084708838, 0.13780437879017082, 0.27362096913228345, 0.20859009406976367, 0.2411292514078415]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R2,pixel_normalized,classifier.mu,8,0.006623310299529948,0.012964479680708926,0.03796217176649305,0.016297231425526547,0.0049032945654269525,0,0,"[0.18786165571839541, 0.40321992994236455, 0.5788088559903651, 0.4965897429470163, 0.40211370941789887, 0.44793005349293635, 0.6081415868848662, 0.5705750490923746]","[0.07766237887554903, 0.28249884359439104, 0.18475254266797922, 0.2788678551794134, 0.0902523208816576, 0.19873221113591602, 0.170437013014332, 0.18915406161707674]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R2,class_balanced,global,8,0.006623310299529948,0.012964479680708926,0.03796217176649305,0.0021786410566493318,0.17678651155837635,0,0,"[-0.43190054875669315, -0.451292038306949, -0.43826913688228364, -0.40766068108878695, -0.5405750447026363, -0.4064163476656258, -0.4275692173696724, -0.36878270907142285]","[2.891735855724986, 3.6238923535506467, 2.76607521580366, 3.531422393957778, 2.435476470232666, 3.4398677871302987, 2.5871027775276563, 3.1102216007152217]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R2,class_balanced,encoder,8,0.006623310299529948,0.012964479680708926,0.03796217176649305,0.0006365360400546478,0.09368296793021491,0,0,"[-0.575275922037872, -0.5882948535172714, -0.6064169415549885, -0.5751263826710872, -0.6331109588710134, -0.5626865203582062, -0.6022341980253108, -0.5484232604836397]","[2.441198666908797, 3.043012944760362, 2.902716697015599, 3.2991407278198968, 2.3629542580844953, 2.9331248697402192, 2.832492872288531, 3.1666432945976637]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R2,class_balanced,bottleneck,8,0.006623310299529948,0.012964479680708926,0.03796217176649305,0.020707548428752075,0.007581002382141704,0,0,"[-0.4859313230220506, -0.6236210477567043, -0.13629582993263134, -0.30518818101590933, -0.27676105277280155, -0.33755723368905427, -0.3836668083281761, -0.5129911727359332]","[0.744706414781307, 1.0387989107414781, 0.8819024638553704, 0.9429583200475704, 0.8424378822863391, 0.8136005938523418, 0.8456769770429995, 0.9591726847859026]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R2,class_balanced,dec3,8,0.006623310299529948,0.012964479680708926,0.03796217176649305,0.002016435434561871,0.03451290986778274,0,0,"[-0.2036901122628275, -0.22770833954757366, -0.09459913180793145, -0.152036240102486, -0.16199452515559987, -0.15978413960784357, -0.10446069664737277, -0.10710903349807628]","[1.4269503748228813, 1.9527719460756283, 1.683272045867246, 1.8758035682516625, 1.4253008710644473, 1.7635667675342461, 1.5420533656807425, 1.771819709448394]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R2,class_balanced,dec2,8,0.006623310299529948,0.012964479680708926,0.03796217176649305,0.0006003655064481464,0.03175145138778786,0,0,"[-0.6109880542136048, -0.6057361345251554, -0.5350943406418732, -0.568860394240934, -0.58619711822838, -0.5881523951502882, -0.6147092670886481, -0.5773358460676171]","[1.6897360577018503, 2.2822490135959717, 2.084222798774008, 2.2063229373199373, 1.921505724147013, 1.9923409162366903, 1.8583750112178214, 1.9535210176112017]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R2,class_balanced,dec1,8,0.006623310299529948,0.012964479680708926,0.03796217176649305,0.0009456434462770467,0.36710289218078235,0,0,"[-0.6835991734367203, -0.6804031336290312, -0.675436314594095, -0.6549377246083286, -0.7477417163740975, -0.6616313183499521, -0.6870334130949592, -0.6358455109012062]","[3.7795030972379644, 4.741771434138939, 3.3368685938769995, 4.418119440572157, 3.101576341089129, 4.45730901787878, 3.065419097493575, 3.7577279912314214]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R2,class_balanced,classifier.mu,8,0.006623310299529948,0.012964479680708926,0.03796217176649305,0.019285154281797362,0.22952280393038382,0,0,"[0.13691710918467692, 0.06769946573538102, 0.25562400092635923, 0.21427614334308176, -0.06169828334382412, 0.17986963926374602, 0.378840075162019, 0.37043067747162367]","[2.303257924396198, 2.8911607430860142, 1.8596492738248198, 2.7417833609397055, 1.6441377414421978, 2.7723643410815675, 1.6261850986569917, 2.2533521639388]"
B0/seed0/stage1/RIM_ONE_r3/pair00,0,1,R3,pixel_normalized,global,8,0.006623310299529948,0.012130402455348998,0.03796217176649305,0.0078251794237867,0.0032943442580105828,0,0,"[-0.41660954894976143, -0.20904454317264795, -0.13923053086330628, -0.16789806918677072, -0.24684625119837356, -0.2120642787669761, -0.1194126569880472, -0.14992391632572274]","[0.08007442861044409, 0.24824042303381197, 0.14734052764307298, 0.23178315558039822, 0.08345618733539274, 0.17742967176839466, 0.13248656053731137, 0.15698428529528924]"
