batch_id,block,candidate,cosine,domain,max_abs_error,native_l2_norm,native_sha256,pair_index,precision_comparable,reference_l2_norm,reference_sha256,relative_l2,seed,stage_index
B0/seed1/stage1/RIM_ONE_r3/pair05,dec3,supervised,0.9999999999990747,RIM_ONE_r3,7.972617666583432e-09,0.054005924122195126,fb30262f741524c121d77be999682ebbf923361c1859f0e984c1c684c3878b19,5,True,0.054005923312749796,bf39eb8b7f42cb8c7e1efd3abd635f710624f0d3c2e97c4afd6f62106ee38283,1.3596473748351294e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair05,dec3,Q0,0.9999999999997448,RIM_ONE_r3,1.2579374150407246e-09,0.022292487627827783,4385053c4700ac29baf9ebb75ad689de0f55b6209ee135e4f55e74b884409b2e,5,True,0.022292488403141523,e9e8e252c9aa079836a6bf693937675ee1c882882f3a066bbfa516442e1be08b,7.14133331945957e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair05,dec3,Q1,0.9999999999989705,RIM_ONE_r3,4.899055087588511e-09,0.030406068000610537,b902ba3420948561fca147c0fb00b428af4f22e88b15d1969c45178c64ab81ae,5,True,0.030406066699925186,f70e2a03f1746ca9dd49f53b16eb226ee844440f3e69418697065f043081ae83,1.435545759134599e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair05,dec2,supervised,0.9999999999994099,RIM_ONE_r3,4.038327429400912e-08,0.22762843672985827,dd8c467ee94c361a19591873f714ac3608a9cc1c1463e58804a7de9dfbd4dd2c,5,True,0.2276284259883584,15e237dfa56db1a947d0ec981cf9bdd83294d549887cf09df9ba07bd5f947ad3,1.0868926507322809e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair05,dec2,Q0,0.9999999999996452,RIM_ONE_r3,2.095427910377948e-08,0.11696238846648391,473dfc812c840cb2be18e6b96c74f4c763c28866c0650f9a9d35b2a6d1fdd7e2,5,True,0.11696238771528267,b86fbac98438e689cde80286aade8da7954405355d44c8b4c9c3d62774f8778a,8.424050173978292e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair05,dec2,Q1,0.9999999999897251,RIM_ONE_r3,1.854706756987054e-07,0.15689033198678007,3944bd889273b476548952506237be05022dc89ef08b04de9f2244634f9f7aa2,5,True,0.1568903268111839,cff18b3619cf21b44b564bb90b0b935f52c422d2269dafded72c66aaa3f807b7,4.533304417536583e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair05,dec1,supervised,0.999999999999916,RIM_ONE_r3,2.0512336634803674e-07,1.953409455069899,60ce67cb88a3d071a4a74b9d6fdc55f55e2169458a5abf99d6958267c391f374,5,True,1.9534095165253302,ca70da018f9d6643615f14cf3df1ad418144b33bd7a29bd18629594e118f8d65,4.1040759590709123e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair05,dec1,Q0,0.999999999999921,RIM_ONE_r3,6.896475490680842e-08,0.70416447887089,61b9c805f4bc9c8d650939429dd02af9872dcc893ec8b8b442f44443b9881880,5,True,0.7041644451154684,a8cc6fe82e5fb63f46bd55b9f23be9f621612597844e42ae5db9081d326f793e,3.999282377286952e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair05,dec1,Q1,0.9999999999998896,RIM_ONE_r3,1.0054295009054304e-07,1.0287828546249922,e2824ee15448ef9cb87d9887765b4f9484f2331d530028b3c8e0738d2027f42b,5,True,1.0287828198260518,65b00853cadfa90ab8bf2bdd2138083f85521b486a1af7a828844908284cdc26,4.711884818641286e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair05,classifier.mu,supervised,0.9999999999982637,RIM_ONE_r3,1.0261492088825541e-06,1.4362231670790342,0bc1472d7ee21d2c2c166a42bdafc27e6711b4bb6b4486f1844ef9c772a42d10,5,True,1.4362245055726162,f00bec00e9322fa2c8933f51bbda80bcf6e3deb692fc0d14837016cf7cd1f2b4,2.0835778882074317e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair05,classifier.mu,Q0,0.999999999999743,RIM_ONE_r3,2.3689579103924885e-07,0.6851112805532902,917cef2c630fd03f8f24dcde93d1a36f08ab43504c1122ffe9008b4ebd6de335,5,True,0.6851115278125852,2a25e153d94305f94f052f96aafdabc7e55ee025f497ac58337f293216e53a31,8.027316596249047e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair05,classifier.mu,Q1,0.9999999999994938,RIM_ONE_r3,1.1953050287893952e-06,1.2578990484131494,e695624791bf84739ea98b06054cd2cf0898c6745964e7f8d145220dc9998d3c,5,True,1.257894841494681,24dcc2e454de6bee9fe6af81d9a4b987607512ced263f4f13f2b550607d27cd3,3.4924792941381143e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,global,supervised,0.9999999999989682,RIM_ONE_r3,1.143329039887675e-06,2.053272609527619,8a8749cae043b57a640fcd5e6b9c75853fa57ae05aad5a0e82aab5fa1c43b856,6,True,2.0532741298905517,f2b28b276abba487da2ba54411482a288e1a5cb560a571c98b668ec7391e8470,1.615877078512578e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,global,Q0,0.9999999999990258,RIM_ONE_r3,2.9143774088469243e-07,1.1697714265998922,1646ee572db448750da3973d9b959f4ed9fb1f943ca913465e1509293c6568d1,6,True,1.1697717751315273,9d698e01a056e03369ec7e1d6cdc5fb97cad7a8d7d4f676608ec81a17980b0d8,1.427131801824205e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,global,Q1,0.9999999999978728,RIM_ONE_r3,6.507736076133419e-07,1.3811117165684856,876c0578577f214323bc79313c4bdaac358404c557664c349c8ee28474216d43,6,True,1.381110649170698,2c8668c4be841abec11f9e805cb7921137dc422e2aacc367275c8cb463b181cf,2.202625436926276e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,encoder,supervised,0.9999999999997571,RIM_ONE_r3,1.5080359236363527e-07,0.7151249254321241,85490866eaf47077aad55b87c381043a11e38b061f6fc3f91a208c45f5142899,6,True,0.7151249330177453,39638f97a3e5ec20a3cc2bdc35c80a7c0d81181de605760b0324b1fc3320f133,6.93817149236537e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,encoder,Q0,0.9999999999881085,RIM_ONE_r3,2.213891616776112e-07,0.29524659717897495,c0a67a391bfa4233c5c87e3ffe205b1e9387ab8fb2b89400fe9f9bbb20b162c5,6,True,0.2952462560077908,aeae5917d4ac2287c26084bb7da1db165b98a2bf004414d8603ae1b80d8f615a,5.011682866089517e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,encoder,Q1,0.9999999999802837,RIM_ONE_r3,3.7378740361032267e-07,0.39427948362911863,635b67110635763a66c5d1c2e5bfd3b9e3347c28d9f1e3695910947a499b7a2d,6,True,0.39427885554475417,b962d0cceaa43062f96fedd6559b3cdcbf432e69dfbd28b2517aab54c167efda,6.478676131781113e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,bottleneck,supervised,0.999999999998071,RIM_ONE_r3,8.928785225938152e-09,0.030195732696416837,3636ae50d2649276510d5150615520791c51df139bc40d7cb3287c07dab0ad07,6,True,0.030195791840284463,ee7e60d23f2ad5099371d79c4de745b52682fe17b2ee7e01426067d73e5883c4,2.7734512224877767e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,bottleneck,Q0,0.9999999999997097,RIM_ONE_r3,1.1542719286283874e-09,0.01079671083772585,bf8c5d66c807f3caca8a2e33e233af1499b38b716d1daec49708514b2352b4b2,6,True,0.01079671568435634,8478d541d46d1b4656329a5a41df7eb35a47be2ed42b434775265adb0276ffac,8.829006914726171e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,bottleneck,Q1,0.9999999999996065,RIM_ONE_r3,1.135286937538598e-09,0.01546641594066232,3dae6be36fdbc8217ddcf869f9e53eac8d49aedb0e46fac90cd5635f618d3427,6,True,0.01546641264114944,ecb27a31419a6be539f638cd6b9b4c0377b69ab8b5808d06167ef23a9bef9537,9.105844592095068e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,dec3,supervised,0.9999999999969371,RIM_ONE_r3,6.0504726117142205e-09,0.03151274809548398,f367001d5c42e126c414fc1b325f03decde88f1aa8aa1661d8238e85cb7c8662,6,True,0.031512789744338306,c4ac91e03cb581f49d5baf5dd77bd579eb4e77c75b5041135fdfdd5516bb6e6b,2.8056012302093123e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,dec3,Q0,0.9999999999997938,RIM_ONE_r3,1.5790606002668087e-09,0.0226925825148677,841ff0b2f1e88d7b3e509718619c9387b0da7cdda71c713f5e490d19887046ea,6,True,0.022692588714729924,0cc6366cc7e09db9596f098152a5de1f5e642ab25b36123aba43c93d3cafd0c1,6.960813097992582e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,dec3,Q1,0.9999999999998407,RIM_ONE_r3,1.1852734752883232e-09,0.03066426950601436,b970c0c76e33edbc5561aaff6e93c2df68d2dfbe9d349c30d4c2950dc03020ea,6,True,0.030664268847512544,ef3d102beb74e467a86c5c74c2ce85c7de3524279d8bf8151c3879a966c5bd9e,5.664138191905003e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,dec2,supervised,0.9999999999995804,RIM_ONE_r3,1.4914458487669258e-08,0.11782622331206344,1bf8735882b36bb7fa9f9925bdaa69e1cc9a3601ef1b937b7a35bec249cf59ad,6,True,0.11782627190868214,370605c8e4c9832d9acc23c6323fa5175670547abde30291aab083ba528b5f88,1.0044382413117754e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,dec2,Q0,0.9999999999999262,RIM_ONE_r3,7.37443245140898e-09,0.12420148598789821,fcef4d831178cd3663b360ae7fd4ad016f43c47b6b1b9f0853545dccea75ef53,6,True,0.1242015147711944,e32d910c8102916713d6383272f657f40036aa9136f551123d3ecc6d99063dc8,4.4831037407483833e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,dec2,Q1,0.9999999999999502,RIM_ONE_r3,9.413962744758697e-09,0.15919244243386368,bb2d13ddda50c8f2589d47d53e232fb76cbc44d7cd71491c7df9923528eaae38,6,True,0.15919241969189973,42b41a64461a06458cf4ec5d1dbac3a8a1f55be4819d29be10620314779ec62c,3.467856837019886e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,dec1,supervised,0.9999999999999536,RIM_ONE_r3,1.01044018291363e-07,1.414046777424271,e23bc6643765237521b2ad0096f95f0c0dcb183f7c146338e85541c3c715a2fa,6,True,1.4140466925763158,b918615fef00c50397fb7a30d01435c6095a5797c6f3a2af2752bb69bef85564,3.1133290265511647e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,dec1,Q0,0.9999999999999304,RIM_ONE_r3,1.1725016049735082e-07,0.8193603598271282,e8c035f31d8d32252caf45bea9d6af331595e3d30b10635c56772b875dfc6f84,6,True,0.8193605509591696,10fb672bf019f9cae6b3c604b6bcde5fb4c8fb6ac08d7497daca57ad8b049089,4.404544112670644e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,dec1,Q1,0.9999999999999494,RIM_ONE_r3,6.110737857389914e-08,0.9444476856904482,b294506f90002e50dfa56acb1fffd9e20325b0db2289f77ccd7d56d6753bf22b,6,True,0.9444476387859617,c05b7d206db874398538b2487671bd88d98a567e8392fc8382bc363590ff3b31,3.2200148487977356e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,classifier.mu,supervised,0.9999999999987057,RIM_ONE_r3,1.143329039887675e-06,1.2996955823778522,7daa790fc84dc29029c2eda9baaae2e2d7935deaae08695870d365f42aba1938,6,True,1.2996980656113646,09006fa98f9e170995a274accbdb61dbc2720765ced4225acda0a8a2a95dde2f,2.4978241785773244e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,classifier.mu,Q0,0.9999999999997813,RIM_ONE_r3,2.9143774088469243e-07,0.7705749195892845,01d9484a43bf3c28fef498a8f05fc6f177216c30add032654c2921b022cfd5e6,6,True,0.7705753712752759,a67b825b40302bb725b527332b57ae9a21056c679908d49a4990d33aa772ee58,8.838118286534449e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair06,classifier.mu,Q1,0.9999999999994202,RIM_ONE_r3,6.507736076133419e-07,0.9129677377932996,e434b4230f71cda1feee05718123605b3ffe0a0eae7835d3015b53b093f22be2,6,True,0.9129664468770728,1eb6bbfb30bd92eeeffe4ad08a11c3d6270999cae3c434f8abd08d03f8808799,1.7773973838018425e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,global,supervised,0.9999999999701316,RIM_ONE_r3,2.1946575359749546e-06,0.6917636513674194,4b6142d98ea71a71c276777c3694f36f38abc9331959a03c601bb19282861ee8,7,True,0.6917647359909452,3fb4db497ef21b11c2732356dabc7f54fa61514147afccf933ffee2f02894517,7.886354092105028e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,global,Q0,0.9999999999992887,RIM_ONE_r3,6.264156472701732e-08,0.20561988953978347,658459d9b920b8c1872b0967959322fe122a422df25fbf2c28bde9f633a928ee,7,True,0.20562004556838237,dd9cff7255caabba43a33a16f183053712ccf749ebd5e00245c3a10ce270c246,1.4136241917812813e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,global,Q1,0.9999999999967114,RIM_ONE_r3,5.1347266302737e-07,0.5956328576645984,60bb1bdbe3e973a4f9d71d538baacda7b8d29ac2edfe061964a6019faf274b41,7,True,0.5956318329300702,a08843bf0b6f896a4c7d6983c32e9c8d1497188b5f76d97c72dcd1f23257066c,3.0881225983160747e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,encoder,supervised,0.9999999998071837,RIM_ONE_r3,2.1946575359749546e-06,0.26745450859564884,05a196e05dcb2d83d1b8aefd2e8fe22f78db83843ab10103ad9dd072b2249bc1,7,True,0.2674548119498708,aa2fcfc030c5c0c89afed49e79de11c2c4f0524e9e07350e9522384e3565fdd6,1.967018034077903e-05,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,encoder,Q0,0.9999999999978245,RIM_ONE_r3,2.3987335605888185e-08,0.06506989491291175,f664f91f7c585d9f5a07bd64e1427095a0556efc8e374ebff431f70939797c27,7,True,0.06506989813800308,35cb9fabea8c69be3de720075a7ac04ffa80414d4b78c0bb09c8fbe3a0520630,2.0864508764701913e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,encoder,Q1,0.9999999999996066,RIM_ONE_r3,2.2037243813631535e-08,0.18708356694309003,8aa466bf20b664bf1c7aa79ff53e3d00af7ef579370f73bfc05222c256f59012,7,True,0.1870835459139017,1ac9a7f4e8457e527128c2bad38fba269e8d7176fe95a78835732c055726aa1f,8.934563097904721e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,bottleneck,supervised,0.9999999999982984,RIM_ONE_r3,9.75078141862186e-09,0.04034446063033893,0ce3640c075c214490e08f04138db83c0a9475562671b36acd8ffcaa41c08c77,7,True,0.04034449067021734,6818d0a0ac6004fabc1912464e07069046d2d6140a23b1e19a1e8f0c7188bc51,1.9886343880006316e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,bottleneck,Q0,0.999999999999368,RIM_ONE_r3,7.07419481934396e-10,0.003126414437510067,b7a17f6156c62bc2a27ef661b0415e3bf7d08382a9c04e490f44122cbb6abbc7,7,True,0.0031264162365508487,17f1dfe921f737c5a32039f8f72bc5aeb3639254f00ffaf18a0c8ea2ae7663b2,1.2602762566694318e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,bottleneck,Q1,0.9999999999971371,RIM_ONE_r3,2.629693687740582e-09,0.005539614616042673,025a47e56fa0888849d8f31aa22f33e02b1297739cd3cec837072c1cdc77144f,7,True,0.005539617267894326,582f8f87624037decf7fe42eec8dc771b842e353e8a045af8632dbe2b75686f6,2.4398796841946902e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,dec3,supervised,0.9999999999974564,RIM_ONE_r3,6.634608609300697e-09,0.030664835768517414,ef5ec68df03897b30b24b7595d48be773ec9846cc8fa28ca59bc22f8775ab60e,7,True,0.030664865050558324,6676cd894f2d6290bd546d284a99e1d2537e15e6bd20bd693653ac61a5cbb8bc,2.4493596891043036e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,dec3,Q0,0.9999999999992408,RIM_ONE_r3,1.5046566237972639e-09,0.007198690054504612,4fea8be61602eebf9cdcb9d1aeba55acaf9cedd07d9cbf03ff1bac1c4f3ff147,7,True,0.007198702307121935,0723d2a9fd5612a062b41239fc80283b3f832f3beb91a607112d41ba0724b5bc,2.100701688498541e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,dec3,Q1,0.9999999999983857,RIM_ONE_r3,3.2887609328555167e-09,0.011283123513176818,cd58a8de6cf9ac1381dda4281c045532538d49ca48baceb4ca2d69d0630f1630,7,True,0.011283148305206303,f762e15b0176f144afc9555de3b5032a4d46fd52a577afca138aab846012dbd4,2.8381558734207527e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,dec2,supervised,0.9999999999947236,RIM_ONE_r3,2.993834806669718e-08,0.05498468733620698,2c385656823796811276a4993ef4375c5d744376513ca399b641b00d6f63cebc,7,True,0.05498473175497896,3302c1b19d8ae86ac84722ce880bf906023a624b32646a9dacc617817f3bb739,3.34756032736009e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,dec2,Q0,0.9999999999982554,RIM_ONE_r3,1.0119504928950921e-08,0.02147030811045428,49ca5c81df8def9e58cdcdd4f3879bca4bfa64e8ac0aabfa3219b5640c925e85,7,True,0.021470316524919014,c2d9206e76cccf97bb5ae4214982e7eb3d171013cd194a5f9910c1230749ab86,1.908538088845644e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,dec2,Q1,0.9999999999990916,RIM_ONE_r3,2.037852373773432e-08,0.047282373250256075,666988a2bb798461a7b3382d74b1da384a4fee5675176f2cc3a689e182b7aafb,7,True,0.04728240511681305,2085d6690037a7e4424b12cc9c6076fca32378663e07febdb5b74a973165ba84,1.5067730479269726e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,dec1,supervised,0.9999999999991812,RIM_ONE_r3,1.1489205591075358e-07,0.47019863243702603,3280ac1d2343f21a0da9d46cb1a1454206348e8367cd9a6b1a258fe92aeb8531,7,True,0.470199009106228,a7cd3277f8047dd03f9438532e27c115b01ebdee9de9559c950cb3b991ced8b8,1.5097937033737557e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,dec1,Q0,0.99999999999954,RIM_ONE_r3,4.7207342146471376e-08,0.13682724863522513,dacc7a513f08ce659a3c3f562b328cc49a99e7217ac0ea12d46ca35886bbed1d,7,True,0.13682734619615886,8faaa2eb38a895131eec8585bc957f46333bb3f1988d45531ec89b2b7d4961b9,1.1952386296905896e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,dec1,Q1,0.9999999999998916,RIM_ONE_r3,3.196591655957315e-08,0.3820981538732239,b0ae5dd1124075af164b3df682bb47bebea7cfcb7f79c2de6771d1dc3237c32d,7,True,0.3820982149300548,7100819a47b7ed75ae14b2b81191e1f2bf92d779dbb223b00c593c42ac7a82ea,4.921145043193489e-07,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,classifier.mu,supervised,0.9999999999993964,RIM_ONE_r3,2.9651494266869083e-07,0.42464921728606936,dea268a004c68c760abb72362231ada09b507a683b5281e4a8c3a8ace5d19ac8,7,True,0.4246503653110735,8bcebffeb313ccd7e9d38dcadf12ba550c563b937d1648235dd7a52915849e1f,2.9182186510639237e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,classifier.mu,Q0,0.9999999999994769,RIM_ONE_r3,6.264156472701732e-08,0.13711740241557946,3508a8e307b01872a9d2388aeb0fb249475ea667fa587d109c1f79539371915e,7,True,0.1371175355076773,316c2d60137e5f4e90df1702e06097a378c921c7b8c7c571707f313e578d39e0,1.4101655896582825e-06,1,1
B0/seed1/stage1/RIM_ONE_r3/pair07,classifier.mu,Q1,0.9999999999971222,RIM_ONE_r3,5.1347266302737e-07,0.41398746586066604,d60d776101b7db4b26ee4081505b6cdcaf1e4c63282fecf9e45411a8ea1da2a7,7,True,0.41398594030039193,17530a35a7ec475da49267e41cc0d7120167c0dd72a1a70da0432b94ee106cd4,4.397182390803874e-06,1,1
B0/seed1/stage2/Drishti_GS/pair00,global,supervised,0.999999999999463,Drishti_GS,3.13632167181499e-07,1.2772054686142027,605dd1b002bee5777fdd6ae832663a3728bcb016aa7da327314601a734818db9,0,True,1.2772050444749592,a47845ae163b13ac3fa09cb2cfc8c25d59d050e92503503fe6ffcdf3627b4ead,1.0881502507530023e-06,1,2
B0/seed1/stage2/Drishti_GS/pair00,global,Q0,0.9999999999985796,Drishti_GS,9.493511902818053e-08,0.3496805140700328,99ab3a340c80990b4d967bb88dfac99d586b1921a9945f2fbae3d27cf197115a,0,True,0.3496804090095368,fd897a2ee7c61a5dccb3cc72add46e82ca9dc1ec1c239bfcdaaef27991f128e9,1.7115906175263552e-06,1,2
B0/seed1/stage2/Drishti_GS/pair00,global,Q1,0.9999999999903084,Drishti_GS,2.9473828978398425e-07,0.432613139497287,bd7260497e9168abb4c121b29cef4312ed713b3d3ab6af325fc2d2f0670695d8,0,True,0.4326130325479649,d42e18c40cf55ec882b2ddf0efffc442c55f89762b88a1c6b024b26dfa41a2c5,4.4093635644404445e-06,1,2
B0/seed1/stage2/Drishti_GS/pair00,encoder,supervised,0.9999999999980558,Drishti_GS,2.1021153232773232e-07,0.5356409172695403,f058d22e12ce2657bbcdaf9c4d97b34d24631828657cc7b23cab7f3294bda493,0,True,0.5356409012978955,72d20e5f545f4cc47341c26c529583a18cccf92a6d94b95acfd993163ff126dd,1.971911073939631e-06,1,2
B0/seed1/stage2/Drishti_GS/pair00,encoder,Q0,0.9999999999948123,Drishti_GS,9.493511902818053e-08,0.1534757979329716,e02cee50cd949f4a465b3c323d363885e3bf41b59711c2312467b940f784040d,0,True,0.15347571160907128,39784e1b3df04c32dd785ff23740c45a11cc41636742ab41f385e911ac058c13,3.269468024112419e-06,1,2
B0/seed1/stage2/Drishti_GS/pair00,encoder,Q1,0.9999999999788595,Drishti_GS,2.9473828978398425e-07,0.24051984575472793,7ef1506ac52ef4c747d484d8e09a0bf2e83aeaf246c0f736e4e493a8d98313be,0,True,0.24051977766528668,a2b9edd36bf117656c719b6b54dc1643c4cb8efc5da331fce8908055f8eae941,6.508445031077201e-06,1,2
B0/seed1/stage2/Drishti_GS/pair00,bottleneck,supervised,0.9999999999926148,Drishti_GS,9.243347425143267e-09,0.02123800741324582,4b72823687b33bd7c3bb2940923af470e1ab56012fb08142595c11b1a8287e22,0,True,0.02123801352632644,0c3a2679e43bf23416cd5d57a548f1c0191629b4d533323ea7eebe213ad877e6,3.853574259602958e-06,1,2
B0/seed1/stage2/Drishti_GS/pair00,bottleneck,Q0,0.9999999999989666,Drishti_GS,8.56675863141745e-10,0.0035269295111275624,549da45de5e17eb38176de955ebc37f3f49a807908c97238426545ad9c0ebdc1,0,True,0.003526924420654761,9c0524b7b8bb81ebfc757e04d2cc894af33a724769ea206eae4f28cc5af53742,2.0367719242884443e-06,1,2
B0/seed1/stage2/Drishti_GS/pair00,bottleneck,Q1,0.9999999999994986,Drishti_GS,3.0042092411843024e-09,0.02542213482920999,4b21d8b4d35e07cdf7fb54f5132d3600ab78bfeeae618ca8e63abb06731dccfb,0,True,0.02542215884467353,f71fe5535296a0fcfa348e45c213a210d213c6cd0769f07f22e7c56488c5a9b7,1.3751478283513836e-06,1,2
B0/seed1/stage2/Drishti_GS/pair00,dec3,supervised,0.9999999999943489,Drishti_GS,3.6537988644775603e-09,0.00701563335771419,06150d38c83c3a5698de5dd405027b4a639220b45a503203b7268f3a32e5c02e,0,True,0.007015622242970268,6fc2a1a0e0d7406cb3dfc56bb617df667e8a8dd4e9f887b8786242b96b26c3e3,3.7162619580272988e-06,1,2
B0/seed1/stage2/Drishti_GS/pair00,dec3,Q0,0.9999999999967315,Drishti_GS,5.148757388389919e-10,0.0013892978530968222,39f3f9c737d581b6e5080f3aa3f1d3475c1ed4c150719b9f04eba51b41fd005d,0,True,0.001389295578376028,8c4498a7607c49e45191a03248301acddb3b2c9d5003fec950d4bd74505f1013,3.0358484118387246e-06,1,2
B0/seed1/stage2/Drishti_GS/pair00,dec3,Q1,0.9999999999988671,Drishti_GS,1.653962257300648e-09,0.010469043596632933,f6e06e60b2183733990de8b94ed2d3afe9d9a0a27856e8426063c662be6fba88,0,True,0.01046904846984549,5d35d110d0554d7a59f165f0ee10c01a955182f08dc43e387702b04bef808c6d,1.575321565618951e-06,1,2
B0/seed1/stage2/Drishti_GS/pair00,dec2,supervised,0.999999999999204,Drishti_GS,8.18687204140467e-09,0.05036408612063509,12e224dfe151c5cce9e50d3df2f9535d8b3d4f6ee342b52fc9d2e54d977bdbc7,0,True,0.05036405414800437,1ea8d77ba0bf65ed03379dc913cfe5df471b50aedf3145a8767618a2ce6d7bd8,1.4124323735027757e-06,1,2
B0/seed1/stage2/Drishti_GS/pair00,dec2,Q0,0.9999999999973106,Drishti_GS,7.605329122766305e-09,0.01813287733662534,e4a5255dbda7ab63d07c76e08db0e1be822633ef877f1552e6a3024d5c79d0a9,0,True,0.01813286091317167,9c17a8ed40ee16f69de3475cd61e585d704a231f351b6770d82b4810c4b78b83,2.489838412447023e-06,1,2
B0/seed1/stage2/Drishti_GS/pair00,dec2,Q1,0.9999999999817342,Drishti_GS,2.884297705340287e-08,0.023736272830097504,e3e6ad86680a874dde25cbf007cb19d0cb6796b17d3dac7685899f71170d411f,0,True,0.023736259220061996,dbdf84c729a67ee408e20cfb8b9f413c9c5d8044c1aec83b4f83b0f5ac2f73a3,6.071267051122174e-06,1,2
B0/seed1/stage2/Drishti_GS/pair00,dec1,supervised,0.9999999999998288,Drishti_GS,5.071224165945076e-08,0.6256851138371549,27fe2edf575d9b73ec22b59dbb4baae2864a02037deaccdb91ddde162c3fd712,0,True,0.6256850201626638,48488a47e85e814125b33999736de4f54306cf4e41b5ef866375d25533513405,6.033015601414372e-07,1,2
B0/seed1/stage2/Drishti_GS/pair00,dec1,Q0,0.9999999999989163,Drishti_GS,4.6915391546708055e-08,0.2031406889713989,7d9742d2e5745db81ed65ef9ff995b52cf30c78182da97f188202f8e3126151c,0,True,0.2031406224886286,a638d0e60b192ed8debb07ff5ff103ed36905f63590d48d383e8a8074bf06bd5,1.5083266847444541e-06,1,2
B0/seed1/stage2/Drishti_GS/pair00,dec1,Q1,0.9999999999858031,Drishti_GS,1.7595245725525455e-07,0.19806291372373708,4adbb799f339eecc2f3fe438944ad1e8894d85753150f1299a5b4829584437aa,0,True,0.19806282422089003,6c1fbdff4abe501f20ecb789dcdef68acd9936ad1854e2aa20bd806b139e759d,5.347751120385034e-06,1,2
B0/seed1/stage2/Drishti_GS/pair00,classifier.mu,supervised,0.9999999999997762,Drishti_GS,3.13632167181499e-07,0.9745891143893399,e4566c37321c7b62de1c2bbe12567a23457f0000d7065b4aca82499dd090e7d1,0,True,0.9745886290681248,8c052784c3b2d8a97f562de10404f97f9f48ef03d784328590c4d305b297b1e8,8.341906280552155e-07,1,2
B0/seed1/stage2/Drishti_GS/pair00,classifier.mu,Q0,0.9999999999999228,Drishti_GS,2.827265132426815e-08,0.2389818638151012,61bd1ccd6c369b4896fdac2b31e4a0226426ef366e095d66b3e27b624c82fb0a,0,True,0.23898182337393234,35be36b27446010aa091b7a22b5db0a93934b8ebb8ba9e2dda13d9eeba65d05f,4.2747860302816504e-07,1,2
